Denominação Social,CNPJ
INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL,76.627.504/0001-06
FARMÁCIA E DROGARIA NISSEI S.A.,79.430.682/0001-22
SENIOR SISTEMAS S.A.,80.680.093/0001-81
POSITIVO TECNOLOGIA S.A.,81.243.735/0001-48
GRANJA FARIA S.A.,81.616.807/0001-55
ALMEIDA JUNIOR SHOPPING CENTERS S.A.,82.120.676/0001-83
TEKA-TECELAGEM KUEHNRICH S.A. - EM RECUPERAÇÃO JUDICIAL,82.636.986/0001-55
KARSTEN S.A.,82.640.558/0001-04
ELECTRO ACO ALTONA S.A.,82.643.537/0001-34
INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA,82.901.000/0001-27
CIA INDUSTRIAL SCHLOSSER S.A.,82.981.929/0001-03
TEXTIL RENAUXVIEW S.A.,82.982.075/0001-80
PBG S/A,83.475.913/0001-91
CENTRAIS ELET DE SANTA CATARINA S.A.,83.878.892/0001-55
WEG S.A.,84.429.695/0001-11
TUPY S.A.,84.683.374/0001-49
WETZEL S.A.,84.683.671/0001-94
TIGRE S.A. PARTICIPAÇÕES,84.684.455/0001-63
SCHULZ S.A.,84.693.183/0001-68
METALURGICA RIOSULENSE S.A.,85.778.074/0001-06
METISA METALURGICA TIMBOENSE S.A.,86.375.425/0001-09
POMIFRUTAS S/A EM RECUPERACAO JUDICIAL,86.550.951/0001-50
JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP,87.456.562/0001-22
CIA HABITASUL DE PARTICIPACOES,87.762.563/0001-03
BORRACHAS VIPAL S.A.,87.870.952/0001-44
FRAS-LE S.A.,88.610.126/0001-29
MUNDIAL S.A. - PRODUTOS DE CONSUMO,88.610.191/0001-54
MARCOPOLO S.A.,88.611.835/0001-29
PETTENATI S.A. INDUSTRIA TEXTIL,88.613.658/0001-10
RANDON S.A. IMPLEMENTOS E PARTICIPACOES,89.086.144/0001-16
SLC AGRICOLA S.A.,89.096.457/0001-55
LUPATECH S.A,89.463.822/0001-12
KLABIN S.A.,89.637.490/0001-45
CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇÃO JUDICIAL,89.723.993/0001-33
GRENDENE S.A.,89.850.341/0001-60
MINUPAR PARTICIPACOES S.A.,90.076.886/0001-40
BCO SANTANDER (BRASIL) S.A.,90.400.888/0001-42
UNICASA INDÚSTRIA DE MÓVEIS S.A.,90.441.460/0001-48
RECRUSUL S.A.,91.333.666/0001-17
KEPLER WEBER S.A.,91.983.056/0001-69
GRAZZIOTIN S.A.,92.012.467/0001-70
TREVISA INVESTIMENTOS S.A.,92.660.570/0001-26
DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS,92.665.611/0001-77
METALURGICA GERDAU S.A.,92.690.783/0001-09
PANATLANTICA S.A.,92.693.019/0001-89
BCO ESTADO DO RIO GRANDE DO SUL S.A.,92.702.067/0001-96
CIA ESTADUAL DE TRANSMISSÃO DE ENERGIA ELETRICA - CEEE-T,92.715.812/0001-31
LOJAS RENNER S.A.,92.754.738/0001-62
TAURUS ARMAS S.A.,92.781.335/0001-02
IRANI PAPEL E EMBALAGEM S.A.,92.791.243/0001-03
TRÊS TENTOS AGROINDUSTRIAL S/A,94.813.102/0001-70
PACAEMBU CONSTRUTORA S.A.,96.298.013/0001-68
LOJAS QUERO QUERO S.A.,96.418.264/0218-02
CONSERVAS ODERICH S.A.,97.191.902/0001-94
DEXCO S.A.,97.837.181/0001-47
NEUMARKT TRADE AND FINANCIAL CENTER S/A,00.192.769/0001-59
CIMS S.A.,00.272.185/0001-93
TELEC BRASILEIRAS S.A. TELEBRAS,00.336.701/0001-04
BNDES PARTICIPACOES S.A. - BNDESPAR,00.383.281/0001-09
SERRA AZUL WATER PARK SA,00.545.378/0001-70
INVESTCO S.A.,00.644.907/0001-93
LITEL PARTICIPACOES S.A.,00.743.065/0001-27
SANTA CATARINA PART INVEST SA,00.897.864/0001-58
FERROVIA CENTRO-ATLANTICA S.A.,00.924.429/0001-75
CONC RIO-TERESOPOLIS S.A.,00.938.574/0001-05
LINHA AMARELA S.A. - LAMSA,00.974.211/0001-25
CAIXA ADM DIV PUB ESTADUAL SA,00.979.969/0001-56
ELETROBRÁS PARTICIPAÇÕES S.A. - ELETROPAR,01.104.937/0001-70
RUMO MALHA SUL S.A.,01.258.944/0001-26
WTC AMAZONAS SUITE HOTEL S.A.,01.319.044/0001-41
MRS LOGISTICA S.A.,01.417.222/0001-77
EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.,01.543.032/0001-04
INVESTIMENTOS BEMGE S.A.,01.548.981/0001-79
SANEAMENTO DE GOIAS SA,01.616.929/0001-02
524 PARTICIPACOES S.A.,01.851.771/0001-55
CSU DIGITAL S.A.,01.896.779/0001-38
WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.,01.989.044/0001-59
RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,02.016.440/0001-62
PETRO RIO JAGUAR PETRÓLEO S.A.,02.031.413/0001-69
SUDESTE S.A.,02.062.747/0001-08
UPTICK PARTICIPACOES S.A.,02.162.616/0001-94
TRANSNORDESTINA LOGISTICA SA,02.281.836/0001-37
EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A.,02.302.100/0001-06
ELEKTRO REDES S.A.,02.328.280/0001-97
LONGDIS S.A.,02.338.534/0001-58
PROLAGOS S/A - CONC.DE SERVICOS PÚBLICOS DE ÁGUA E ESGOTO,02.382.073/0001-10
ITAPEBI GERACAO DE ENERGIA S.A.,02.397.080/0001-96
CONC ROD.OESTE SP VIAOESTE S.A,02.415.408/0001-50
CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN,02.451.848/0001-62
RUMO MALHA PAULISTA S.A.,02.502.844/0001-66
TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.,02.509.186/0001-34
CONC ECOVIAS IMIGRANTES S.A.,02.509.491/0001-26
CAPITALPART PARTICIPACOES S.A.,02.591.787/0001-39
TERMINAL GARAGEM MENEZES CORTES S.A.,02.664.042/0001-52
"PAN FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO",02.682.287/0001-02
SANESALTO SANEAMENTO S.A.,02.724.983/0001-34
CONFIANZA SECURITIZADORA SA,02.736.470/0001-43
BETAPART PARTICIPACOES S.A.,02.762.124/0001-30
OPEA SECURITIZADORA S.A.,02.773.542/0001-22
ALTERE SECURITIZADORA S.A.,02.783.423/0001-50
GAMA PARTICIPACOES S.A.,02.796.775/0001-40
PROMPT PARTICIPACOES S.A.,02.992.449/0001-09
RODOVIAS DAS COLINAS S.A.,03.025.305/0001-46
CONCESSIONARIA DE RODOVIAS DO INTERIOR PAULISTA S/A,03.207.703/0001-83
DTCOM - DIRECT TO COMPANY S.A.,03.303.999/0001-36
ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A,03.467.321/0001-99
XX DE NOVEMBRO INVESTIMENTOS E PARTICIPAÇÕES S.A.,03.538.833/0001-07
BRAZILIAN SECURITIES CIA SECURITIZACAO,03.767.538/0001-14
TERMOPERNAMBUCO S.A.,03.795.050/0001-09
BSB ENERGÉTICA S.A.,03.820.456/0001-96
CABINDA PARTICIPACOES S.A.,04.030.182/0001-02
CACONDE PARTICIPACOES S.A.,04.031.213/0001-31
CAIANDA PARTICIPACOES S.A.,04.038.763/0001-82
ÁGUAS GUARIROBA S.A,04.089.570/0001-50
CIA PIRATININGA DE FORCA E LUZ,04.172.213/0001-51
NCF PARTICIPAÇÕES S/A,04.233.319/0001-18
COPEL DISTRIBUIÇÃO S.A.,04.368.898/0001-06
LOCAMÉRICA RENT-A-CAR S.A.,04.437.534/0001-30
USINA TERMELÉTRICA PAMPA SUL S.A.,04.739.720/0001-24
EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,04.895.728/0001-80
BCO AMAZONIA S.A.,04.902.979/0001-44
PORTUENSE FERRAGENS S/A,04.912.242/0001-02
BCO ESTADO DO PARA S.A.,04.913.711/0001-08
NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS,04.992.714/0001-84
CACHOEIRA PAULISTA TRANSMISSORA ENERGIA S.A.,05.336.882/0001-84
VENTOS DO SUL ENERGIA S.A.,06.016.348/0001-53
SENDAS DISTRIBUIDORA S.A.,06.057.223/0001-71
EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,06.272.793/0001-84
CEMIG DISTRIBUICAO S.A.,06.981.180/0001-16
CAGECE - CIA DE AGUA E ESGOTO DO CEARA,07.040.108/0001-57
CIA ENERGETICA DO CEARA - COELCE,07.047.251/0001-70
SECME - COMPANHIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS,07.119.838/0001-48
BCO NORDESTE DO BRASIL S.A.,07.237.373/0001-20
CARBOMIL SA MINER. E INDUSTRIA,07.253.321/0001-47
PETROLEO LUB DO NORDESTE SA,07.275.159/0001-68
ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S/A,07.282.377/0001-20
MARINA DE IRACEMA PARK SA,07.334.600/0001-35
AÇO VERDE DO BRASIL S.A,07.636.657/0001-99
DINAMICA ENERGIA S.A.,07.659.538/0001-51
MOVIDA LOCAÇÃO DE VEÍCULOS S.A.,07.976.147/0001-60
CIA ENERGETICA DO RIO GDE NORTE - COSERN,08.324.196/0001-81
TECBLU TECELAGEM BLUMENAU S.A.,08.424.178/0001-71
CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D,08.467.115/0001-00
MAESTRO LOCADORA DE VEICULOS S.A.,08.795.211/0001-70
CONCESSIONÁRIA DA RODOVIA MG-050 S.A.,08.822.767/0001-08
VISION SECURITIZADORA S.A.,08.937.002/0001-13
TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A,09.074.183/0001-64
ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A,09.095.183/0001-40
CONPEL CIA NORDESTINA PAPEL - EM RECUPERAÇÃO JUDICIAL,09.116.278/0001-01
FERROVIA NORTE SUL S/A,09.257.877/0001-37
HABITASEC SECURITIZADORA SA,09.304.427/0001-58
AUTOPISTA LITORAL SUL,09.313.969/0001-97
AUTOPISTA FLUMINENSE SA,09.324.949/0001-11
AUTOPISTA PLANALTO SUL SA,09.325.109/0001-73
AUTOPISTA FERNÃO DIAS SA,09.326.342/0001-70
AUTOPISTA REGIS BITTENCOURT SA,09.336.431/0001-06
SANTO ANTONIO ENERGIA S.A.,09.391.823/0001-60
K-INFRA RODOVIA DO AÇO S.A.,09.414.761/0001-64
PDG COMPANHIA SECURITIZADORA,09.538.973/0001-53
MANAUS TRANSMISSORA DE ENERGIA S.A,09.584.854/0001-37
NORTE BRASIL TRANSMISSORA DE ENERGIA S.A.,09.625.321/0001-56
LINHAS DE MACAPÁ TRANSMISSORA DE ENERGIA S/A,10.234.027/0001-00
LINHAS DE XINGU TRANSMISSORA DE ENERGIA S/A,10.240.186/0001-00
CICLUS AMBIENTAL RIO S/A,10.319.900/0001-50
CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.,10.324.624/0001-18
AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A,10.338.320/0001-00
INFRASEC SECURITIZADORA S.A.,10.488.244/0001-19
TERMELÉTRICA PERNAMBUCO III S.A.,10.502.676/0001-37
CONC AUTO RAPOSO TAVARES S.A.,10.531.501/0001-58
BARI SECURITIZADORA S.A.,10.608.405/0001-60
VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.,10.635.691/0001-53
CONC ROTA DAS BANDEIRAS S.A.,10.647.979/0001-48
VIABAHIA CONCESSIONÁRIA DE RODOVIAS SA,10.670.314/0001-55
CONC RODOVIAS DO TIETÊ S.A.- EM RECUPERAÇÃO JUDICIAL,10.678.505/0001-63
CIA ENERGETICA DE PERNAMBUCO - CELPE,10.835.932/0001-08
CONC ROD AYRTON SENNA E CARV PINTO S.A.-ECOPISTAS,10.841.050/0001-55
BSI CAPITAL SECURITIZADORA S.A.,11.257.352/0001-43
COMPANHIA PAULISTA DE SECURITIZAÇÃO,11.274.829/0001-07
TRX SECURITIZADORA S.A.,11.716.471/0001-17
NORTE ENERGIA S.A.,12.300.288/0001-07
ORE  SECURITIZADORA SA,12.320.349/0001-90
FERREIRA GOMES ENERGIA S.A.,12.489.315/0001-23
MNLT S.A.,12.592.831/0001-89
TCP TERMINAL DE CONTEINERES DE PARANAGUA SA,12.919.786/0001-24
BCO ESTADO DE SERGIPE S.A. - BANESE,13.009.717/0001-46
ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A,13.017.462/0001-63
PARANA BCO S.A.,14.388.334/0001-99
WESTWING COMÉRCIO VAREJISTA S.A.,14.776.142/0001-50
GAIA IMPACTO SECURITIZADORA S.A.,14.876.090/0001-93
PPLA PARTICIPATIONS LTD.,15.073.274/0001-88
CONCESSIONARIA ECOVIAS DO ARAGUAIA S.A.,15.090.690/0001-94
TRONOX PIGMENTOS DO BRASIL S.A.,15.115.504/0001-24
BANCO BESA S.A.,15.124.464/0001-87
CIA ELETRICIDADE EST. DA BAHIA - COELBA,15.139.629/0001-94
ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.,15.413.826/0001-50
CONCESSIONÁRIA VIARIO S.A.,15.440.708/0001-30
ECO101 CONCESSIONÁRIA DE RODOVIAS S.A.,15.484.093/0001-44
SALUS INFRAESTRUTURA PORTUARIA SA,15.494.541/0001-90
CONC DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.,15.578.569/0001-06
MBK SECURITIZADORA SA,15.688.041/0001-90
LABORATÓRIO TEUTO BRASILEIRO S.A.,17.159.229/0001-76
MINASMAQUINAS S.A.,17.161.241/0001-15
MENDES JUNIOR ENGENHARIA S.A.,17.162.082/0001-73
EMPRESA BRASILEIRA DE ENGENHARIA E COMÉRCIO S.A. EBEC,17.162.280/0001-37
ALFA HOLDINGS S.A.,17.167.396/0001-69
FTL - FERROVIA TRANSNORDESTINA LOGÍSTICA S.A.,17.234.244/0001-31
PORTO SUDESTE V.M. S.A.,18.494.485/0001-82
CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL,18.572.225/0001-88
ECO050 CONCESSIONÁRIA DE RODOVIAS S.A.,19.208.022/0001-70
CONCESSIONÁRIA ROTA DO OESTE S.A.,19.521.322/0001-04
COMPANHIA ENERGÉTICA SINOP S/A,19.527.586/0001-75
ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S/A,19.527.639/0001-58
CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.,19.642.306/0001-70
CONCESSIONÁRIA BR-040 S.A.,19.726.048/0001-00
LOGOS COMPANHIA SECURITIZADORA S/A,19.851.496/0001-35
ARGO VI TRANSMISSÃO DE ENERGIA S.A.,20.514.555/0001-69
ARGO V TRANSMISSÃO DE ENERGIA S.A.,20.514.590/0001-88
COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES,21.254.073/0001-80
LEADS CIA. SECURITIZADORA,21.414.457/0001-12
ARGO VII TRANSMISSÃO DE ENERGIA S.A.,21.728.083/0001-00
BTGI QUARTZO PARTICIPAÇÕES S/A,21.948.105/0001-47
BTGI SAFIRA PARTICIPAÇÕES S/A,21.976.510/0001-79
CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE,22.163.297/0001-49
COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG,22.261.473/0001-85
FERTILIZANTES HERINGER S.A.,22.266.175/0001-88
RIO PARANA ENERGIA S.A.,23.096.269/0001-19
ARGO TRANSMISSÃO DE ENERGIA S/A,24.624.490/0001-65
RUMO MALHA NORTE S.A.,24.962.466/0001-36
COMPANHIA DE SANEAMENTO DO TOCANTINS - SANEATINS,25.089.509/0001-83
QESTRA TECNOLOGIA ADMINISTRAÇÃO E PARTICIPAÇÕES S.A.,26.072.786/0001-46
TRAVESSIA SECURITIZADORA S.A.,26.609.050/0001-64
ENTREVIAS CONCESSIONÁRIA DE RODOVIAS S.A.,26.664.057/0001-89
EQUATORIAL TRANSMISSORA 7 SPE S.A.,26.845.702/0001-60
TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.,26.982.634/0001-80
CIA SEC CRED FIN CARTÕES CONSIG BMG,27.137.879/0001-74
ÁGUAS DE TERESINA SANEAMENTO SPE S.A.,27.157.474/0001-06
AUZZA SECURITIZADORA S. A.,27.956.690/0001-03
EQUATORIAL TRANSMISSORA 8 SPE S.A.,27.967.244/0001-02
VIAPAULISTA S.A.,28.019.100/0001-89
EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.,28.152.650/0001-71
COMPANHIA ENERGÉTICA JAGUARA,28.925.264/0001-75
COMPANHIA ENERGÉTICA MIRANDA,28.942.127/0001-49
ECORIOMINAS CONCESSIONÁRIA DE RODOVIAS S.A.,29.884.545/0001-90
NORTEC QUÍMICA S.A.,29.950.060/0001-57
BCO BTG PACTUAL S.A.,30.306.294/0001-45
GUARDIAN COMPANHIA SECURITIZADORA,30.788.149/0001-48
CASA DE PEDRA SECURITIZADORA DE CREDITO S/A,31.468.139/0001-98
CONCESSIONÁRIA DAS RODOVIAS INTEGRADAS DO SUL S.A.,32.161.500/0001-00
CREDITAQUI FINANCEIRA S.A. - C.F.I.,33.040.601/0001-87
AMPLA ENERGIA E SERVICOS S.A.,33.050.071/0001-58
CIA PAULISTA DE FORCA E LUZ,33.050.196/0001-88
CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE,33.352.394/0001-04
CIA HIDRO ELÉTRICA DO SÃO FRANCISCO,33.541.368/0001-16
RUMO MALHA CENTRAL S.A.,33.572.408/0001-97
CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG,33.938.119/0001-69
BCO MERCANTIL DE INVESTIMENTOS S.A.,34.169.557/0001-72
BASE SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A,35.082.277/0001-95
CIA SECURITIZADORA DE CRED. FIN. CARTÕES CONSIGNADOS II,35.522.178/0001-87
CONCESSIONÁRIA ECOVIAS DO CERRADO S.A.,35.593.905/0001-05
ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.,35.980.592/0001-30
EIXO SP CONCESSIONÁRIA DE RODOVIAS S.A.,36.146.575/0001-64
CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.,36.763.716/0001-98
TRAVESSIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.,38.042.694/0001-00
RUMO MALHA OESTE S.A.,39.115.514/0001-28
BRK AMBIENTAL - REGIÃO METROPOLITANA DE MACEIÓ S.A.,39.580.673/0001-01
REFINARIA DE MANAUS S.A.,40.180.943/0001-68
IFIN PARTICIPAÇÕES S.A.,40.593.395/0001-06
PORTO DE VITORIA COMPANHIA SECURITIZADORA DE CREDITOS FINANC,40.997.635/0001-20
MOTTU I S.A,41.335.131/0001-07
VRENTAL LOCAÇÃO DE MÁQUINAS E EQUIPAMENTOS S.A.,41.570.356/0001-48
CONCESSIONARIA ROTA DE SANTA MARIA S.A,41.886.692/0001-02
ALVAREZ & MARSAL INVESTIMENTOS I S.A.,42.233.757/0001-75
RIO+ SANEAMENTO BL 3 S.A.,42.292.007/0001-74
ÁGUAS DO RIO 1 SPE S.A.,42.310.775/0001-03
IGUÁ RIO DE JANEIRO S.A.,42.353.180/0001-35
ÁGUAS DO RIO 4 SPE S.A.,42.644.220/0001-06
KALUNGA S.A,43.283.811/0001-50
TRAVESSIA SECURITIZADORA DE CRÉDITOS MERCANTIS VI S.A.,43.335.774/0001-86
CIA SANEAMENTO BASICO EST SAO PAULO,43.776.517/0001-80
VIA BRASIL BR 163 CONCESSIONÁRIA DE RODOVIAS S.A.,44.067.725/0001-72
CONCESSIONÁRIA DO SISTEMA RODOVIÁRIO RIO-SÃO PAULO S.A,44.319.688/0001-42
ÁGUAS DO SERTÃO S.A.,45.456.117/0001-12
SOCIEDADE ABASTECIMENTO DE ÁGUA E SANEAMENTO S.A - SANASA,46.119.855/0001-37
BRADESCO LEASING S.A. ARREND MERCANTIL,47.509.120/0001-82
NOVA SOCIEDADE DE NAVEGAÇÃO S.A.,47.586.663/0001-01
ALTHAIA S.A. INDÚSTRIA FARMACÊUTICA,48.344.725/0007-19
DORI ALIMENTOS S.A.,52.123.916/0001-32
HAUSCENTER SA,56.444.250/0001-75
BICICLETAS MONARK S.A.,56.992.423/0001-90
POLPAR S.A.,59.789.545/0001-71
LIGHT SERVICOS DE ELETRICIDADE S.A.,60.444.437/0001-46
NORDON INDUSTRIAS METALURGICAS S.A.,60.884.319/0001-59
ELETROPAULO METROP. ELET. SAO PAULO S.A.,61.695.227/0001-93
CIA GAS DE SAO PAULO - COMGAS,61.856.571/0001-17
SAO PAULO TURISMO S.A.,62.002.886/0001-60
COMPANHIA DO METROPOLITANO DE SÃO PAULO - METRÔ,62.070.362/0001-06
DIBENS LEASING S.A. - ARREND.MERCANTIL,65.654.303/0001-73
SNB PARTICIPACOES SA,73.903.718/0001-61
CIA SANEAMENTO DO PARANA - SANEPAR,76.484.013/0001-45
METALGRAFICA IGUACU S.A.,80.227.184/0001-66
CIA CATARINENSE DE AGUAS E SANEAM.-CASAN,82.508.433/0001-17
DOHLER S.A.,84.683.408/0001-03
PORTO PONTA DO FELIX S/A,85.041.333/0001-11
SEIVA S.A. - FLORESTAS E INDÚSTRIAS,87.043.832/0001-73
"DM FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO",91.669.747/0001-92
BANRISUL ARMAZENS GERAIS SA,92.721.232/0001-57
HERCULES S.A. FABRICA DE TALHERES,92.749.225/0001-63
CIA RIOGRANDENSE DE SANEAMENTO,92.802.784/0001-90
CEMEPE INVESTIMENTOS S.A.,93.828.986/0001-73
EXCELSIOR ALIMENTOS S.A.,95.426.862/0001-97
